任務編號,門市編號,門市名稱,設備類型,廠商,異常狀況,任務狀態,門市系統備註,後台備註,影片處理狀況,異常發生時間,更新時間
202887290736873,1027,新北市大安區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,下載中,2026-03-04 0:39:03,2026-03-04 0:39:03
202902482754236423,186,桃園市中山區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-03-04 0:29:53,2026-03-04 0:29:53
202698062979660857,2591,台中市板橋區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-02-26 9:20:06,2026-02-26 9:20:06
202840369672977376,1160,台南市新莊區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,下載中,2026-03-02 7:35:00,2026-03-02 7:35:00
20282787854838857,1862,高雄市中壢區店,繳費機,博辰(繳費機),少找錢,異常,,,下載中,2026-03-02 9:06:00,2026-03-02 9:06:00
20269307788538655,2012,台北市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,下載中,2026-02-26 5:59:47,2026-02-26 5:59:47
20297839728449336,753,新北市西屯區店,繳費機,立保(繳費機),少找錢,異常,,,下載中,2026-03-06 2:59:32,2026-03-06 2:59:32
202937355929669224,1120,桃園市北區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-03-05 9:48:55,2026-03-05 9:48:55
202644683209968444,677,台中市左營區店,繳費機,立202922573923592840保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-02-25 7:59:09,2026-02-25 7:59:09
2027946780880495,1246,台南市信義區店,繳費機,立保(繳費機),少找錢,異常,,,下載中,2026-02-27 9:08:03,2026-02-27 9:08:03
202884029668468753,2195,高雄市大安區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,下載中,2026-03-03 22:29:05,2026-03-03 22:29:05
202883496963382825,348,台北市中山區店,繳費機,博辰(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,下載中,2026-03-03 22:08:45,2026-03-03 22:08:45
2028662953027555359,185,新北市板橋區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,下載中,2026-03-03 0:45:03,2026-03-03 0:45:03
2026839668773597206,1349,桃園市新莊區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-02-26 0:00:08,2026-02-26 0:00:08
202866499383460660,1380,台中市中壢區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,下載中,2026-03-03 0:53:09,2026-03-03 0:53:09
202945298306756666,616,台南市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,下載中,2026-03-05 4:57:49,2026-03-05 4:57:49
202979955452497683,1700,高雄市西屯區店,繳費機,立保(繳費機),少找錢,異常,,,下載中,2026-03-06 4:00:40,2026-03-06 4:00:40
2025863822342737920,2849,台北市北區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-23 7:22:28,2026-02-23 7:22:28
20269279650205770,1502,新北市左營區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-26 5:26:28,2026-02-26 5:26:28
202922573923592840,2518,桃園市信義區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 0:00:32,2026-03-05 0:00:32
202835222495879208,2772,台中市大安區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-02 :43:28,2026-03-02 :43:28
202837556049247758,2826,台南市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-02 5:43:03,2026-03-02 5:43:03
2025968377657794652,2682,高雄市板橋區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-24 0:07:56,2026-02-24 0:07:56
202623340055946294,1177,台北市新莊區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-24 7:05:05,2026-02-24 7:05:05
2029047945956478,2508,新北市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 2:05:00,2026-03-04 2:05:00
2029732379399892995,1558,桃園市東區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-06 9:34:44,2026-03-06 9:34:44
20294932402799573,2828,台中市西屯區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 7:44:00,2026-03-05 7:44:00
202663243396802,1471,台南市北區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 20:05:23,2026-02-25 20:05:23
202950273894098932,2338,高雄市左營區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 8:22:03,2026-03-05 8:22:03
2028036666094284823,1571,台北市信義區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-0 7:6:34,2026-03-0 7:6:34
20294807840990437,2729,新北市大安區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 6:56:09,2026-03-05 6:56:09
202552223933493263,2138,桃園市中山區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-22 8:05:02,2026-02-22 8:05:02
2027057725353798,424,台中市板橋區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-27 0:24:25,2026-02-27 0:24:25
202653355438846007,2561,台南市新莊區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 2:23:29,2026-02-25 2:23:29
2026632798927478,811,高雄市中壢區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-24 3:02:24,2026-02-24 3:02:24
20284378036232538,2086,台北市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 9:50:33,2026-03-02 9:50:33
202663269874542663,827,新北市西屯區店,繳費機,博辰(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-02-25 20:05:36,2026-02-25 20:05:36
20293996620250080,2995,桃園市北區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 :32:38,2026-03-05 :32:38
202907396067373057,739,台中市左營區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 3:58:25,2026-03-04 3:58:25
20270025803893049,2773,台南市信義區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-26 20:47:04,2026-02-26 20:47:04
202698848604993059,922,高雄市大安區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-26 9:05:28,2026-02-26 9:05:28
202543520787707463,791,台北市中山區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-22 2:59:07,2026-02-22 2:59:07
202835575357468748,1778,新北市板橋區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-02 4:07:55,2026-03-02 4:07:55
202583404423022607,2895,桃園市新莊區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-23 5:24:09,2026-02-23 5:24:09
2027584306283794478,1418,台中市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-28 :9:04,2026-02-28 :9:04
20278796337954895,1304,台南市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-27 9:04:08,2026-02-27 9:04:08
20278845785820249,1556,高雄市西屯區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-27 9:05:56,2026-02-27 9:05:56
20294477756326540,640,台北市北區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 4:43:49,2026-03-05 4:43:49
2025853725343983,2634,新北市左營區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-23 6:33:00,2026-02-23 6:33:00
2025848559583600709,848,桃園市信義區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-23 6:02:49,2026-02-23 6:02:49
202957577968078876,547,台中市大安區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 9:30:04,2026-03-04 9:30:04
202733286985368095,1559,台南市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-27 8:39:56,2026-02-27 8:39:56
20279955746574768,2496,高雄市板橋區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-27 9:50:02,2026-02-27 9:50:02
202908564807872050,1276,台北市新莊區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-04 4:44:05,2026-03-04 4:44:05
202867205667320223,1219,新北市中壢區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-03 :2:23,2026-03-03 :2:23
20294906587580277,529,桃園市東區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-05 7:34:03,2026-03-05 7:34:03
2026983632273559603,957,台中市西屯區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-26 9:32:02,2026-02-26 9:32:02
2029559954456038,1564,台南市北區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 22:06:34,2026-03-05 22:06:34
2029473756468674633,433,高雄市左營區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-05 6:27:04,2026-03-05 6:27:04
2028507236250693677,2586,台北市信義區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 0:26:27,2026-03-03 0:26:27
20287893395465503,2283,新北市大安區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-03 9:07:20,2026-03-03 9:07:20
20255468693600076,2056,桃園市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-22 20:22:59,2026-02-22 20:22:59
202877026704393865,2264,台中市板橋區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-03 7:05:39,2026-03-03 7:05:39
202580205402854956,207,台南市新莊區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-23 3:07:00,2026-02-23 3:07:00
2026605565284487238,2820,高雄市中壢區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-25 8:29:53,2026-02-25 8:29:53
2026239760904388,924,台北市東區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-24 7:45:22,2026-02-24 7:45:22
202970585757470380,931,新北市西屯區店,繳費機,博辰(繳費機),,異常,,,已完成,2026-03-06 7:49:02,2026-03-06 7:49:02
2028439730904735,1365,桃園市北區店,繳費機,博辰(繳費機),,異常,,,已完成,2026-03-02 9:27:23,2026-03-02 9:27:23
2029435348872949828,2554,台中市左營區店,繳費機,立保(繳費機),,異常,,,已完成,2026-03-05 3:54:26,2026-03-05 3:54:26
2029355824298790926,527,台南市信義區店,繳費機,立保(繳費機),,異常,,,已完成,2026-03-05 8:38:26,2026-03-05 8:38:26
20290926275699203,113,高雄市大安區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-04 6:08:04,2026-03-04 6:08:04
202979878049477056,961,台北市中山區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-06 3:58:35,2026-03-06 3:58:35
2029735227900873,883,新北市板橋區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-06 9:46:03,2026-03-06 9:46:03
202920967748730905,2695,桃園市新莊區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-04 22:57:04,2026-03-04 22:57:04
202874006070684469,1340,台中市中壢區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-03 5:05:37,2026-03-03 5:05:37
202473603734225792,372,台南市東區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-20 4:04:03,2026-02-20 4:04:03
20273252678354304,612,高雄市西屯區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-27 7:54:52,2026-02-27 7:54:52
202900944998764373,505,台北市北區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 9:42:04,2026-03-04 9:42:04
20288058526002769,2679,新北市左營區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-03 20:00:24,2026-03-03 20:00:24
2028656892964982836,1614,桃園市信義區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 0:02:08,2026-03-03 0:02:08
20264570525326333,284,台中市大安區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-24 2:02:34,2026-02-24 2:02:34
2029506554647752736,948,台南市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-05 8:37:23,2026-03-05 8:37:23
20250923098403465,314,高雄市板橋區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-02 4:06:45,2026-02-02 4:06:45
20262262842285263,133,台北市新莊區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-24 0:30:52,2026-02-24 0:30:52
202947593859539037,1475,新北市中壢區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 6:08:28,2026-03-05 6:08:28
202709709898503492,2806,桃園市東區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-27 3:03:04,2026-02-27 3:03:04
20298896493448,2049,台中市西屯區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-04 6:56:58,2026-03-04 6:56:58
202926957643355,1513,台南市北區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-04 7:29:00,2026-03-04 7:29:00
2026585905594396754,2686,高雄市左營區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-25 7::46,2026-02-25 7::46
202550505682063438,364,台北市信義區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-22 7:58:03,2026-02-22 7:58:03
2028403503800483923,2094,新北市大安區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 7:34:05,2026-03-02 7:34:05
2027357466660296,1276,桃園市中山區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-27 7:03:54,2026-02-27 7:03:54
202732267749753654,1950,台中市板橋區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-27 7:59:26,2026-02-27 7:59:26
202728448062936270,2948,台南市新莊區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-27 5:27:39,2026-02-27 5:27:39
202723982838350550,881,高雄市中壢區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-27 2:30:04,2026-02-27 2:30:04
202945965269320,2681,台北市東區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-05 2:37:25,2026-03-05 2:37:25
2028325852584353878,222,新北市西屯區店,繳費機,立保(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-02 2:25:42,2026-03-02 2:25:42
2029765789940692,1969,桃園市北區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-06 :47:28,2026-03-06 :47:28
202786839727350,1901,台中市左營區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-27 8:59:40,2026-02-27 8:59:40
2028078927523249,777,台南市信義區店,繳費機,立保(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-0 6:0:58,2026-03-0 6:0:58
202872062272058586,1015,高雄市大安區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 4:34:22,2026-03-03 4:34:22
202839990040645658,28,台北市中山區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 2:02:24,2026-03-02 2:02:24
202839338032632387,1871,新北市板橋區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-02 6:54:02,2026-03-02 6:54:02
20284279630365308,2104,桃園市新莊區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-02 8:46:57,2026-03-02 8:46:57
20284465459675399,2633,台中市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-02 8:08:34,2026-03-02 8:08:34
202646037009257472,1715,台南市東區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-25 8:52:56,2026-02-25 8:52:56
2.0285E+15,1761,高雄市西屯區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-02 23:42:25,2026-03-02 23:42:25
2028749757273288782,2225,台北市北區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 6:30:09,2026-03-03 6:30:09
20287580004676768,1722,新北市左營區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-03-03 7:02:54,2026-03-03 7:02:54
20265232875824722,45,桃園市信義區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-02-25 2:55:00,2026-02-25 2:55:00
2029039894827674,1422,台中市大安區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 0:00:06,2026-03-04 0:00:06
20296647522066522,1874,台南市中山區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 6:48:02,2026-03-04 6:48:02
20294059509782890,1648,高雄市板橋區店,繳費機,博辰(繳費機),少找錢,異常,,,已完成,2026-03-05 :57:37,2026-03-05 :57:37
2029484934304444459,2049,台北市新莊區店,繳費機,博辰(繳費機),1004 - 卡幣 - 上幣道卡幣 (2602000673709946) (TW260610320333T),異常,,,已完成,2026-03-05 7::29,2026-03-05 7::29
20247364582565357,738,新北市中壢區店,繳費機,立保(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-02-20 4:42:44,2026-02-20 4:42:44
20299278409596983,703,桃園市東區店,繳費機,博辰(繳費機),"205 - 卡鈔 - 100元/500元循環箱卡鈔; 應繳: 153; 已投: {""RS900.NT100"":0}",異常,,,已完成,2026-03-04 6:58:29,2026-03-04 6:58:29
20272058265335864,520,台中市西屯區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-27 0:02:33,2026-02-27 0:02:33
2025303682496282,690,台南市北區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-02-02 6:47:59,2026-02-02 6:47:59
202506780906060682,2379,高雄市左營區店,繳費機,博辰(繳費機),201 - 卡鈔 - 設備狀態錯誤，無法下達命令,異常,,,已完成,2026-02-02 2:39:24,2026-02-02 2:39:24
20286742926428986,2652,台北市信義區店,繳費機,立保(繳費機),少找錢,異常,,,已完成,2026-03-03 :8:54,2026-03-03 :8:54
